year,pitcher_id,pitcher_throws,release_x,release_z,release_speed,horzbreak,vertbreak,extension,spin_rate,spin_direction,vx0,vy0,vz0,ax0,ay0,az0
2019,7548,R,-2.268820981,6.630212293,88.01316833,4.100327276,1.211607106,5.350139415,640.0751951,89.70346069,2.996881485,-128.0673523,-2.3003757,4.480649948,24.50193977,-32.03432083
2019,7548,R,-2.361892919,6.441924558,81.32359314,12.04207963,-12.71375464,5.372554576,1978.10019,46.18847275,4.799404621,-118.1417465,0.472866744,8.928484917,23.75677109,-42.06789017
2019,7548,R,-2.537253837,6.593279347,80.27603912,12.69380708,-16.14620008,4.95704869,2205.832249,41.14499283,2.894189119,-116.5405045,2.313109159,9.37101078,22.95773125,-44.3352356
2019,7548,R,-1.911313156,6.735156999,82.27323151,7.967105317,-19.82318979,5.528685844,2369.456806,25.69861221,4.309889793,-119.5258636,-4.032978058,6.235360622,25.41750526,-46.48893738
2019,7548,R,-2.110842446,6.684200273,81.88536835,11.12210951,-15.22146766,4.872747218,2080.81245,39.46282959,4.314695358,-118.8868866,-1.798620462,8.29720974,24.30199623,-43.29394913
2019,7548,R,-2.206745128,6.562822804,82.58553314,7.993712335,-17.6870157,5.432218349,2185.56754,28.26101112,5.871580601,-119.9120407,-4.246145248,5.979798794,25.13507271,-45.00885773
2019,7548,R,-2.564841966,6.398126588,86.93948364,5.691866928,0.299011348,5.474306381,818.1960125,82.89865112,6.930026531,-126.3787308,0.931306601,4.986217976,23.5315609,-33.39437866
2019,7548,R,-2.53934739,6.439302907,88.17237091,6.419547673,0.213093369,5.561399257,902.4660963,82.6184845,9.269127846,-128.0326996,-4.200207233,5.325023651,24.26930046,-32.55736542
2019,7548,R,-2.465975503,6.505186543,82.51318359,8.814191024,-15.90778246,5.526747501,2092.253804,32.61587524,3.268518209,-119.9774246,-0.402131766,7.23636198,24.08649635,-44.72138214
2019,7548,R,-2.586656312,6.550041661,89.77001953,4.959723339,-1.50427449,5.65026263,862.6963067,66.54741669,8.850466728,-130.3618927,-7.023381233,4.478878498,23.87405968,-33.78008652
2019,7548,R,-2.725347737,6.411801801,93.21006775,0.603647554,9.518588949,5.753084934,770.6604783,163.0011902,8.637470245,-135.3990936,-6.02086544,0.658169389,26.78446007,-23.49088669
2019,7548,R,-2.498827676,6.583973393,83.81469727,5.474557092,0.275032149,5.607684886,774.3913913,83.21487427,3.61598134,-122.0096664,-1.656009912,5.070242882,21.73600388,-32.81555939
2019,7548,R,-2.351663808,6.435439096,87.47786713,3.237015854,3.653445403,5.543932712,528.4077157,114.76651,7.586081028,-127.166008,-2.680514812,2.914665937,23.32523346,-29.95250893
2019,7548,R,-2.126083592,6.737711892,80.96271515,10.07502721,-12.59003103,5.322315967,1841.521559,41.96656418,2.82202673,-117.7128677,-2.397303104,7.899342537,22.89558411,-41.40332031
2019,7548,R,-2.30531619,6.60788487,93.59783173,0.312675005,11.3864587,5.864620006,968.5887609,167.6829376,4.007906437,-136.1584015,-6.501039028,1.299749255,27.62381744,-21.4275322
2019,7548,R,-2.159555415,6.566775785,82.67757416,10.05226574,-15.51541953,4.963865077,2083.969872,36.24466324,3.669374228,-120.0701599,1.600679159,7.944215775,23.69775009,-44.6337204
2019,7548,R,-2.462399939,6.602510915,86.4631958,6.213946468,1.834233014,5.316711223,826.9553518,93.29554749,3.961061478,-125.8767624,-1.809165716,6.008812428,21.40651894,-31.73368073
2019,7548,R,-2.111808518,6.730363355,82.62810516,12.03893562,-13.89493425,4.961869514,2064.271133,43.58680344,6.193678379,-119.9283142,0.480440706,8.854363441,23.79245567,-43.18372726
2019,7548,R,-2.506172637,6.379306779,93.94055939,-0.540853543,7.322109501,6.132659709,510.5233441,167.3882904,5.118731022,-136.5849609,-7.944583893,0.221662804,28.60024071,-24.97158432
2019,7548,R,-2.579030971,6.513185964,93.28253937,0.033221533,9.592466524,5.887337482,765.3380549,166.8391418,7.926856518,-135.6442871,-4.30372715,0.294166088,26.36577797,-23.72963142
2019,7548,R,-2.283548812,6.684494481,92.82235718,0.774049514,11.29806048,5.571320331,958.8587601,164.9574127,3.458405972,-135.128418,-3.937246799,1.861011267,25.60147667,-22.31435204
2019,7548,R,-2.562386731,6.56013392,83.32454681,11.4006241,-15.2567099,5.001879012,2147.729584,39.80030441,5.507807732,-120.937645,0.575049043,8.608737946,25.07280731,-44.32580185
2019,7548,R,-2.274896363,6.58121489,82.43293762,9.475361602,-14.19050606,5.737751758,1995.044596,37.09679794,5.820392609,-119.8178024,-0.612431407,7.259488106,23.98581123,-43.474823
2019,7548,R,-2.393512467,6.586293683,82.33641815,9.789320349,-16.71083242,5.794338977,2205.13868,33.94382858,6.905824184,-119.5633469,-2.443484545,7.061374664,25.77179146,-44.64955902
2019,7548,R,-2.062537173,6.503844247,91.99246979,3.789581006,8.457081995,5.880358016,858.3311342,140.8968048,8.892770767,-133.5223846,-8.842852592,3.647852659,25.34739113,-24.16833687
2019,7548,R,-2.512531737,6.572923169,82.99162292,12.3084106,-15.97783549,5.44779185,2262.821714,40.69853592,6.973603725,-120.3999863,-4.003295898,8.827671051,26.80415535,-43.67850113
2019,7548,R,-2.128558854,6.54532145,94.84912109,-0.784116774,9.650555593,6.156620776,775.2558141,172.4604492,3.909466028,-138.1781158,-2.915971994,0.309675962,27.43790054,-23.61778069
2019,7548,R,-2.324565867,6.583466516,83.09456635,4.993160398,-17.33321959,5.852393424,2091.158814,20.74213219,6.297753334,-120.6954193,-5.091702938,3.834221125,25.35149384,-45.00889587
2019,7548,R,-2.580811242,6.474980817,82.20433807,10.63200575,-16.02652771,5.027210986,2141.333576,36.86270905,3.790762901,-119.4033051,-0.557652414,8.206297874,24.17989159,-44.35453415
2019,35231,R,-2.313327786,5.94203075,89.36116791,-16.95727278,17.06848192,6.237706807,2223.766705,224.5474854,4.8037467,-130.0486145,-5.190036774,-14.66531086,25.07669067,-17.44696045
2019,35231,R,-1.143385526,6.289744698,81.74559021,-0.617785988,-8.511664806,5.565827992,1124.156162,7.093593597,4.382290363,-118.7671509,-2.568367004,-0.089446522,25.01034164,-38.63957596
2019,35231,R,-2.097554919,6.060723148,79.56501007,-15.90419208,15.59141479,6.206930306,1806.789564,224.9022217,6.737203598,-115.7073669,-5.393138885,-11.26616955,18.15527534,-21.29923058
2019,35231,R,-2.144861456,6.058235012,78.45013428,-15.85353713,16.45445912,6.190830377,1830.759878,222.6364899,4.416006088,-114.1913605,-3.578609467,-10.55325222,19.35874176,-21.15249634
2019,35231,R,-1.074770328,6.330534302,81.40042114,1.705646369,-8.495841497,5.311156419,1152.422994,20.26056671,4.718009949,-118.2709503,-3.537093401,1.571453929,22.99120331,-38.53054428
2019,35231,R,-1.370560523,6.187435471,83.98223114,0.230973744,6.232222618,5.80632272,360.5127406,158.0402527,1.625080466,-122.2510376,-2.507464886,1.256703734,23.46180916,-28.06768417
2019,35231,R,-2.035034653,6.105472885,78.08721924,-13.54221275,16.46001399,6.365782407,1681.036837,217.7070465,6.007406712,-113.6196365,-4.233043194,-9.175861359,18.58055687,-21.10299873
2019,35231,R,-2.078571316,6.084091507,78.70728302,-15.03529647,18.39040838,6.225619462,1909.404389,217.5669556,4.93551302,-114.3918686,-7.253612995,-10.1146965,19.63526726,-19.11497688
2019,35231,R,-2.466725584,5.8919762,90.23655701,-15.4432149,18.35764232,5.776921418,2191.175792,219.2568817,6.076683044,-131.2246399,-3.907613993,-13.5692997,25.3895359,-16.50479126
2019,35231,R,-1.314897057,6.188205563,83.22827148,1.991317773,6.127103615,5.956492093,475.6870365,140.479126,3.366761684,-121.2716446,-2.395184755,2.414950132,19.79294014,-28.41437149
2019,35231,R,-2.201331374,6.105425201,78.66072845,-15.86326504,17.20845981,6.265457299,1884.78118,221.1674805,6.17473793,-114.3664474,-4.653641224,-10.91357231,20.11515427,-20.35446358
2019,35231,R,-2.194416043,6.075939499,78.24689484,-16.65300418,18.55060613,6.055448201,2007.505316,220.543335,6.655862331,-113.7736664,-3.077780962,-11.36019993,18.98692322,-19.91604042
2019,35231,R,-1.497154948,6.102880798,84.49064636,1.79087997,5.440002402,5.899390843,424.4952704,136.946991,4.956534863,-123.0110092,-4.796923161,2.074242592,20.12713623,-28.52573586
2019,35231,R,-1.411757227,6.11793264,89.3728714,-7.233149406,22.25083767,6.245024827,2143.826757,194.7691193,1.144958138,-130.166153,-3.478338718,-5.151174068,26.53362656,-13.0538044
2019,35231,R,-1.054408964,6.304038845,81.9916153,1.481675246,-3.065424476,5.596085217,684.8421125,36.16113281,4.767239571,-119.2822342,-5.265678406,1.645443559,19.84839058,-34.88268661
2019,35231,R,-1.912593242,5.825363956,88.98527527,-9.8552622,19.92261821,6.034157422,1988.000223,203.8957825,6.91424036,-129.4654388,-2.929077864,-8.499373436,23.79938126,-15.55273724
2019,35231,R,-2.241303441,6.124372803,78.39295959,-10.11237119,17.86595782,6.003655103,1589.913641,206.830307,4.610971451,-114.1235046,-4.672956944,-6.528442383,17.27827072,-20.1595211
2019,35231,R,-1.674373385,5.994765602,90.81060028,-5.301530774,22.55342432,6.392176774,2174.979157,189.622467,3.533706903,-132.15979,-7.435387135,-3.999423981,25.27842712,-11.36817169
2019,35231,R,-1.417164322,6.14834436,82.77741241,0.60745067,7.168297251,5.719981339,452.7888689,157.9562378,1.414627671,-120.5283432,-0.732477486,1.557830691,21.85695839,-27.81974411
2019,35231,R,-1.921608445,6.137781464,78.91397858,-12.87923697,18.11594247,6.148739484,1759.530262,213.0642242,7.274492741,-114.6538239,-4.297252655,-9.039506912,20.48073769,-19.76322937
2019,35231,R,-2.085769888,6.130876862,78.79775238,-12.5693993,14.62363948,5.928295758,1479.649627,219.0770874,7.347200394,-114.5425797,-4.417755127,-8.709365845,17.87979889,-22.3996563
2019,35231,R,-1.475061652,5.995580994,91.48460388,-8.355914797,19.28799528,6.109071401,1916.465016,200.5122223,5.380757332,-133.1601105,-3.080819607,-7.278459549,26.39064598,-15.19770527
2019,35231,R,-1.625431057,6.019136749,89.95888519,-8.483401641,20.90130157,6.063378003,2044.928117,199.2765656,6.376935482,-130.7545929,-7.560044289,-7.311174393,24.25240135,-13.47947788
2019,35231,R,-1.158767935,6.278614365,80.78469086,2.34042731,-13.33538398,5.470434812,1596.091519,16.63312721,1.903449297,-117.3000107,0.738010526,2.41400075,26.5917511,-42.20692825
2019,35231,R,-1.152493593,6.299472652,82.58042145,0.858631014,0.926157257,5.58810201,336.2509161,91.52303314,6.028273106,-119.8174744,-6.523372173,0.664612412,25.23716354,-31.05437088
2019,35231,R,-1.086801287,6.235112987,82.46743774,-7.461931328,6.120018718,5.47806516,616.7596087,228.3742828,2.011139631,-119.950798,-2.326209307,-4.60656929,23.23503494,-28.2648735
2019,35231,R,-2.930851524,5.368925126,90.39686584,-15.04686385,18.34514516,6.160868477,2108.720544,216.0067139,8.431248665,-131.4030914,-2.532773495,-12.81602192,26.17501068,-16.58470154
2019,35231,R,-2.249172036,6.132253201,77.57074738,-17.4444355,16.86303519,5.89525349,1847.691798,222.8610687,6.058968067,-112.8419647,-0.052359071,-10.78674316,18.05220985,-21.82429123
2019,35231,R,-1.695005481,5.858477147,90.33396149,-9.332970044,22.07223732,6.106635879,2157.666273,197.4306183,6.366630554,-131.2870026,-7.069941998,-7.125212669,25.90690422,-12.32666302
2019,35231,R,-2.258339469,5.961294682,79.40091705,-16.51982537,17.74094716,6.270292591,1909.440953,219.4239197,3.791678667,-115.5936584,-3.739893436,-10.3666296,20.33420181,-19.95271301
2019,35231,R,-1.256508772,6.1549702,74.78079987,3.977610514,-10.56993321,5.483639549,1359.125524,30.75945282,1.474923491,-108.8990479,-0.919611156,4.067360878,16.62622261,-39.50003433
2019,35231,R,-2.120028083,6.052798302,78.68781281,-14.51157614,18.49532427,6.00186808,1805.450755,213.8166809,5.159705639,-114.4717484,-3.933375835,-8.928462029,19.31979561,-19.72264099
2019,35231,R,-2.974772041,5.372228654,90.16273499,-12.99471292,18.08121866,6.207893203,1958.475912,211.7448425,7.436152935,-131.191803,-3.249857664,-10.68406487,24.02963448,-16.7322197
2019,35231,R,-2.297679012,5.947566541,77.84902191,-17.58931163,15.36904067,6.380916904,1806.429582,226.3506622,4.227537632,-113.402916,-3.795558691,-10.88688469,17.60520744,-22.03487968
2019,35231,R,-2.20720083,5.982801946,77.21199036,-15.82729867,15.46227801,6.450365852,1675.55848,222.5240784,5.134546757,-112.4206543,-4.922236919,-9.66084671,16.99271965,-21.9453125
2019,35231,R,-1.585337635,6.016161762,91.06381989,-7.245949016,20.61945713,6.063351777,2001.185263,196.1438599,5.159124851,-132.5321045,-4.506599426,-6.114910126,25.53536797,-13.85045719
2019,35231,R,-2.093705412,6.132687412,78.67619324,-14.69308938,15.03923384,6.321639207,1672.805102,222.97612,5.400237083,-114.5263214,-1.19789505,-10.00950336,19.63865852,-22.44908524
2019,35231,R,-2.012936895,6.024567159,77.99711609,-15.61604811,15.7601327,6.622211765,1699.645867,221.4624786,8.533336639,-113.3014832,-6.3919034,-10.24168396,17.66816139,-21.29162407
2019,35231,R,-1.085239951,6.158644231,82.03768921,-18.10920972,-0.498187576,5.745770763,1514.819327,275.8533325,3.267950296,-119.312645,-2.647768974,-11.85308266,23.61691856,-33.08032227
2019,35231,R,-2.424882953,5.762290986,89.90782166,-18.57281388,14.46828664,6.304008793,2099.44244,231.0456848,7.486767769,-130.7049561,-6.953170776,-15.79879379,23.71704483,-19.45322418
2019,35231,R,-1.149825995,6.234690221,82.08161926,1.531952668,-7.408082434,5.50187857,1111.340529,27.60050201,4.402470589,-119.3549728,-2.392205954,2.448405266,22.67677498,-38.28643036
2019,35231,R,-2.13480479,6.034694226,77.40968323,-16.76165394,16.4135169,5.91799147,1770.252621,222.2861633,5.215270042,-112.654129,-1.476060748,-10.16406059,18.09662819,-21.92053986
2019,35231,R,-2.277098243,6.046457799,78.03026581,-17.59943105,17.05235802,5.982932399,1886.424762,222.8774109,5.643108845,-113.5423431,-2.226458549,-10.98560429,18.32625389,-21.19878578
2019,35231,R,-2.082648016,6.034381478,79.41647339,-13.0235536,19.11886697,6.361340887,1819.620161,208.8947906,6.434978008,-115.5418396,-3.024149656,-8.239196777,19.90096664,-18.95967102
2019,35231,R,-1.990807748,6.009944528,78.71578217,-15.73876722,16.28533338,6.104914075,1712.314576,218.7069397,6.467758656,-114.2900162,-3.826081038,-9.921072006,23.72550583,-20.9599781
2019,35231,R,-1.01994375,6.234125226,81.05815887,-9.588012576,0.08590821,5.639741785,682.8585885,274.7032471,0.382662088,-117.8364716,1.024498105,-4.705030918,24.71819305,-33.07591629
2019,35231,R,-1.995933986,6.068537801,78.87615967,-16.99822582,15.46233261,6.153806573,1776.774583,224.1433563,4.102165222,-114.8722382,-0.588733017,-10.50725937,19.04719543,-22.18105125
2019,35231,R,-2.077223754,5.976491063,79.29363251,-19.6904521,18.69511341,6.615568048,2201.857973,222.9277802,7.33715868,-115.2367554,-3.80270648,-13.20319653,22.29733849,-19.00828934
2019,35231,R,-1.96454177,6.029328435,79.26454163,-17.33963599,17.53979843,6.11815489,1923.32983,220.585083,6.815288067,-115.0816727,-6.461799622,-11.2251339,21.06254387,-19.59643364
2019,35231,R,-2.526911951,5.507242291,90.05196381,-11.22977828,18.32499487,6.33463133,1875.847516,205.8259277,10.69220638,-130.6124268,-7.111032486,-9.57752037,26.14214325,-15.61702728
2019,35231,R,-2.468902803,5.70764932,89.8084259,-19.73809897,15.44513359,6.551836855,2280.633467,230.1052551,5.392055988,-130.7419128,-4.279541492,-16.43525505,26.07781792,-18.70222092
2019,35231,R,-2.797101713,5.383380979,90.52278137,-14.15436997,19.87051082,6.342309362,2199.617832,210.9327545,9.900411606,-131.4666748,-1.568420768,-12.28513718,28.1665287,-15.1235733
2019,35231,R,-1.954710699,6.096045106,78.9185791,-16.97217401,18.41360928,6.045884019,1938.599415,217.8674011,6.428740025,-114.5593948,-4.807552814,-10.77670765,23.39212799,-19.30475998
2019,35231,R,-1.452053881,5.937891095,90.89549255,-9.644438921,21.84190837,5.985020048,2163.545911,197.8817749,6.682829857,-132.1781616,-3.697895765,-7.408853531,26.642313,-12.89014435
2019,35231,R,-2.065188504,6.04294595,78.73117065,-17.04144738,15.20615281,6.368750459,1765.425267,224.2129364,3.149227381,-114.6409225,-1.477138519,-10.34182262,21.39461327,-22.11726189
2019,35231,R,-2.050972319,5.912918179,79.37504578,-16.49959747,18.79979113,6.689456827,2010.197553,216.9139404,5.871545792,-115.4987946,-3.217976809,-10.73182106,21.74133682,-18.98165703
2019,35231,R,-2.033229566,6.019515603,80.18005371,-17.91404221,17.48429872,6.523908979,2012.196129,221.7384338,5.833651066,-116.5709229,-4.782798767,-11.87266445,22.97235107,-19.45716095
2019,35231,R,-1.223688579,6.146331399,81.84695435,-1.046796171,-6.188885582,5.69231022,906.0332069,17.233675,1.77392602,-118.8579788,-4.593721867,1.033080697,27.86497307,-36.10143661
2019,35231,R,-1.963019705,6.050548165,77.75457764,-16.75064317,17.84536553,6.138612157,1872.295238,218.5757294,6.9940238,-112.955719,-3.1285429,-10.48343945,21.12103462,-20.34547806
2019,35231,R,-1.488816476,5.944080918,89.81465912,-11.10108655,22.32631901,6.212623006,2259.373564,201.0477295,4.565032482,-130.6090393,-7.119876385,-8.200771332,26.0031414,-12.04616356
2019,35231,R,-2.096583343,5.954984754,89.03337097,-15.68931996,19.3662055,5.953639871,2190.729713,215.0183258,6.449138165,-129.438858,-3.629852295,-12.42426491,26.21641541,-15.8284893
2019,35231,R,-1.472721315,6.042619794,84.89804077,0.635758826,5.879084072,5.820788271,469.2700187,140.8899689,3.548811436,-123.603302,-2.635679722,2.346786499,22.50012589,-28.26277733
2019,35231,R,-1.0309721,6.25571069,82.7782135,-11.05233038,1.012383504,5.747774965,805.0122855,269.3882141,2.992813826,-120.3740387,-4.255425453,-6.588702679,24.04112625,-31.54200172
2019,35231,R,-1.149713374,6.151367753,90.52284241,-9.019229811,19.44458436,6.151665575,1895.714194,198.213028,4.155222893,-131.7168121,-4.068094254,-6.325033188,28.02394676,-15.02662659
2019,35231,R,-1.993007756,6.060205548,78.62844849,-18.98917406,16.7147002,6.154362566,1965.29268,224.7443695,7.818655014,-114.1014862,-4.753302574,-12.38084602,22.2866745,-20.56229782
2019,35231,R,-2.037589527,6.031633466,78.90044403,-15.29876582,14.99750915,6.258938676,1629.299382,221.1246796,4.165100098,-114.8752213,-2.167014599,-9.335148811,20.18423653,-22.17666054
2019,35231,R,-1.400086737,6.096057504,89.7781601,-11.51468251,23.35015677,6.155605203,2366.057096,200.8799286,5.584321976,-130.5513916,-2.341508627,-8.782605171,29.22772217,-12.17168903
2019,35231,R,-1.707597352,5.787981122,89.22583771,-12.30209139,21.4240023,6.276730901,2223.135806,204.8817749,5.523641586,-129.8724213,-4.152858734,-9.397816658,24.7433548,-13.61668777
2019,35231,R,-1.933935857,6.086773961,79.43390656,-15.86439048,16.42551086,6.078445799,1754.788349,219.4357147,5.776328564,-115.4435883,-4.929701805,-10.04920483,21.36859512,-20.59933472
2019,35231,R,-2.318222261,5.752699941,90.06283569,-15.68263568,12.61470881,6.304596788,1729.080844,229.0960846,8.592125893,-130.9775391,-4.53481245,-13.23634338,23.27274895,-21.4349575
2019,35231,R,-1.994973279,6.038141339,80.41300201,-20.20407808,17.80945687,6.13802231,2171.480625,225.3619995,5.869855404,-116.7776413,-6.74712944,-13.4259243,22.21726608,-18.99269295
